UB-57-UI;Preto;2001-03-11;Serie A;BMW;1.9;Auto;Gasolina;5.6
ZU-69-WK;Azul;2006-01-16;5008;Peugeot;1.1;Auto;Gasolina;7.6
DY-76-KA;Preto;2005-02-24;CLA;Mercedes-Benz;3.0;Manual;Gasolina;6.6
EE-54-CH;Branco;2000-04-16;208;Peugeot;2.1;Manual;Diesel;5.9
QW-41-XJ;Preto;2008-08-10;GLA;Mercedes-Benz;2.1;Manual;Diesel;6.8
IU-24-GW;Preto;2000-02-11;3008;Peugeot;1.2;Auto;Diesel;5.4
PJ-38-PY;Preto;2009-08-26;Classe S;Mercedes-Benz;3.0;Manual;Diesel;5.7
NI-82-GE;Preto;2001-03-17;Classe S;Mercedes-Benz;3.0;Manual;Gasolina;9.2
JA-78-HS;Cinzento;2007-08-14;GLA;Mercedes-Benz;2.1;Manual;Gasolina;7.5
KV-74-CK;Branco;2005-08-21;Golf;Volkswagen;1.1;Manual;Diesel;5.6
IS-37-DP;Preto;2002-04-23;i10;Hyundai;2.1;Auto;Diesel;9.0
YG-91-ZQ;Preto;2005-04-20;308;Peugeot;2.0;Manual;Diesel;8.0
PX-52-WB;Branco;2005-02-28;X3;BMW;3.0;Manual;Gasolina;9.9
LT-23-KN;Branco;2009-08-17;208;Peugeot;1.2;Manual;Gasolina;8.6
HP-20-XC;Cinzento;2009-03-16;Serie A;BMW;1.2;Manual;Diesel;5.1
QX-29-WL;Preto;2000-04-20;CLA;Mercedes-Benz;1.2;Manual;Gasolina;9.6
MU-83-FI;Preto;2001-03-15;X3;BMW;2.1;Manual;Diesel;9.1
KD-60-FS;Cinzento;2003-03-22;i10;Hyundai;1.9;Manual;Diesel;5.2
NE-94-AL;Preto;2003-04-23;Golf;Volkswagen;1.9;Manual;Diesel;5.3
HT-88-EC;Preto;2007-06-18;Kauai;Hyundai;2.1;Manual;Diesel;9.2
AD-31-ZW;Preto;2006-05-15;Serie D;BMW;1.1;Manual;Gasolina;8.8
PS-12-AV;Preto;2007-05-22;i30;Hyundai;1.2;Manual;Diesel;5.8
UU-34-OU;Cinzento;2006-09-13;GLC;Mercedes-Benz;2.0;Auto;Diesel;9.2
OF-23-OI;Preto;2000-03-26;Serie A;BMW;2.0;Auto;Diesel;5.6
NL-50-OF;Azul;2005-06-14;Serie D;BMW;2.1;Manual;Diesel;5.6
ZY-98-KU;Preto;2007-08-14;i10;Hyundai;1.9;Manual;Gasolina;7.9
ZG-16-AI;Branco;2004-01-16;Polo;Volkswagen;1.2;Manual;Gasolina;5.2
SC-12-KO;Preto;2004-04-28;308;Peugeot;1.1;Manual;Diesel;8.2
IH-83-JK;Preto;2005-05-20;Serie A;BMW;1.0;Manual;Gasolina;6.0
VK-76-KY;Preto;2001-03-11;Polo;Volkswagen;1.2;Auto;Diesel;5.9
QN-25-TL;Preto;2004-05-27;X5;BMW;1.2;Manual;Gasolina;8.4
XH-68-HJ;Branco;2000-04-12;301;Peugeot;1.2;Manual;Diesel;7.4
AH-97-PP;Preto;2006-05-22;3008;Peugeot;1.2;Manual;Gasolina;9.4
GN-78-CO;Branco;2009-07-23;208;Peugeot;1.1;Manual;Gasolina;8.3
KB-46-MK;Branco;2007-02-12;208;Peugeot;1.2;Manual;Diesel;6.2
YZ-55-PC;Preto;2007-09-16;Serie D;BMW;2.1;Auto;Gasolina;6.0
EH-01-KO;Branco;2007-01-24;GLA;Mercedes-Benz;1.1;Manual;Gasolina;8.8
OU-04-BI;Preto;2002-06-28;CLA;Mercedes-Benz;3.0;Manual;Gasolina;6.4
PN-53-XU;Preto;2006-01-28;208;Peugeot;2.0;Manual;Diesel;9.6
OL-71-BG;Preto;2000-09-12;Serie D;BMW;1.2;Auto;Diesel;7.8
TY-36-UA;Preto;2005-08-10;Classe C;Mercedes-Benz;1.2;Manual;Gasolina;6.1
UM-26-XY;Azul;2005-03-14;Passat;Volkswagen;3.0;Auto;Gasolina;9.5
QA-69-AY;Branco;2007-05-10;Classe A;Mercedes-Benz;1.1;Manual;Diesel;8.6
BH-58-BB;Branco;2004-06-25;Polo;Volkswagen;1.1;Manual;Gasolina;6.9
OI-45-TL;Preto;2006-08-17;i10;Hyundai;1.1;Auto;Diesel;6.3
IB-45-TP;Preto;2007-07-21;308;Peugeot;1.1;Manual;Diesel;6.7
QU-47-SS;Preto;2007-01-18;Kauai;Hyundai;1.2;Manual;Gasolina;9.1
TE-70-GY;Preto;2008-02-12;301;Peugeot;1.0;Manual;Diesel;9.6
VF-12-YG;Preto;2009-03-16;308;Peugeot;1.0;Manual;Gasolina;9.7
GS-67-TI;Preto;2006-07-22;Polo;Volkswagen;1.9;Manual;Diesel;6.5